,a1,o1,c1,g1,l1,b1,f1,t1,j1,u1,q1,a2,o2,c2,g2,l2,b2,f2,t2,j2,u2,q2,a3,o3,c3,g3,l3,b3,f3,t3,j3,u3,q3,record,frame,face_mesh_path,ref,Basis.txt,jaw_open.txt,left_eye_closed.txt,mouth_open.txt,right_eye_closed.txt,smile.txt,smile_left.txt,smile_right.txt,loss,sequence
1016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_039,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_039,sx289/face_039,1.0614324278799323,-0.1140399400799063,0.0520328099880904,0.6273891932696233,0.0515372191392335,0.599113737860085,-0.7403827116825605,-0.4936530763917586,0.0219820672494718,sx289
1017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_040,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_040,sx289/face_040,0.7523173432471285,0.5663692732754194,0.1424259660316199,0.0037503714908744,0.097564378346064,-0.6582991663866345,-0.793728931724878,0.9256753284193904,0.0207313545922638,sx289
1018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_041,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_041,sx289/face_041,0.9173422163120032,0.2044936155741152,0.0585330854291185,0.4292760847353306,0.0082063950670138,-0.6460288699613834,0.9017574888798756,-0.8283695709463007,0.0240803186328421,sx289
1019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sx289,face_042,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_042,sx289/face_042,0.6896116612356722,0.3008144116690939,0.1057315506209455,0.3460098866417901,0.072792118655362,-0.304765466557672,-0.5153657396329128,0.349673931582302,0.022632019973021,sx289
1020,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sx289,face_043,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_043,sx289/face_043,0.9643586919200308,0.529187034915421,0.1419879217657833,-0.0153186219683,0.0512940849452775,-0.0809790890673042,-0.7296637126898119,0.1884571038375143,0.0290574702043797,sx289
1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sx289,face_044,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_044,sx289/face_044,1.1045947241905372,0.5380217649936627,0.0900816805599531,-0.1657911285914183,0.0616339876170841,0.2838129182450448,-1.1918079839687787,0.3178502109714625,0.027497739856602,sx289
1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sx289,face_045,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_045,sx289/face_045,0.8930314032314096,0.3467422303825653,0.153447240159157,-0.0067400699703499,0.095328976175212,-0.0089466338022488,-1.0228798399538794,0.581163654731837,0.0271005232510052,sx289
1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_046,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_046,sx289/face_046,0.892660187723453,-0.1098051367654947,0.0912695966090364,0.5443737446660769,0.0627786415751199,0.3883048578900496,-0.0742027213148069,-0.7598735247632342,0.0246897792966845,sx289
1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_047,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_047,sx289/face_047,0.8335000445992375,0.0482498638616615,0.0618081005595534,0.429566902214246,0.0401839532197806,0.2110258035912417,-0.5340785223621992,-0.0552142961666303,0.020058773548669,sx289
1025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_048,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_048,sx289/face_048,0.7533212274470965,-0.4080259432201505,0.0787144042005697,0.8960486847550564,0.0251983878611295,-0.4260237853203124,0.3633987408825461,-0.2463925916653119,0.0187963129301399,sx289
1026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_049,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_049,sx289/face_049,0.651122448921866,0.7102270420779242,0.124545108546254,-0.2137041011924289,0.052687134839527,-1.1361760319504033,0.4791834771579761,0.3666305650708856,0.0193395255140429,sx289
1027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_050,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_050,sx289/face_050,0.538997086580153,0.9985080222298652,0.152787878989544,-0.5878876958690422,0.0717779127096256,0.1522134446091158,0.228951843967607,-0.5249362796526642,0.0182916688808654,sx289
1028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_051,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_051,sx289/face_051,0.8169183520361056,0.6001093017849171,0.0333742333848103,-0.0856253201715353,0.0211160623309128,-0.7876280884683028,0.0786241133654877,0.3722662825198378,0.0204085308008563,sx289
1029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_052,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_052,sx289/face_052,0.8928859475037683,0.409569465140677,0.0271729693428159,0.0238998272943259,-0.0238992486603636,-0.6203714527928135,-0.2326867306068566,0.5743913523631594,0.0202660494599002,sx289
1030,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_053,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_053,sx289/face_053,0.9969117719193574,1.0988236188280167,0.0174996055193505,-0.629373204269947,-0.0260426832537396,0.407486176617622,-0.3526117055624373,-0.4576699921926191,0.0213429951920589,sx289
1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_054,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_054,sx289/face_054,0.8830895434635629,-0.2605438156030654,0.0532204218423563,0.7203039478492851,0.0243407223975658,-0.1892227067761481,0.1925482734668325,-0.3711197514622861,0.0205786659656585,sx289
1032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_055,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_055,sx289/face_055,1.023484224115198,1.0261814940915173,-0.0046506970529434,-0.5526989056764641,-0.0149912005350049,-0.1922652602214546,-0.9922333717024536,0.7634223342002642,0.0211813869188286,sx289
1033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx289,face_056,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_056,sx289/face_056,1.2007384854367518,-0.3555689819144963,0.0560163087776328,0.7018096863486613,0.0342172795236136,0.4524339798198548,0.1495157326747632,-1.1907186345158902,0.0235314289396897,sx289
1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx289,face_057,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_057,sx289/face_057,1.4570526959695498,-0.1080947905084959,-0.0574942068806349,0.39350822600919,-0.0329292662296916,-0.1214575628615732,-0.764227700128885,0.2900246067181402,0.0201441245342114,sx289
1035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_058,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_058,sx289/face_058,1.3339919181352906,-0.3947478526654,0.0528922065066505,0.4864302573895681,0.0420852506165873,-0.0119035555629471,-0.5396181115261899,0.0770422341203088,0.0185907455621864,sx289
1036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_059,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_059,sx289/face_059,1.23306959440856,0.3012939346734823,0.1171145400599525,-0.2523266262764053,0.1316100743549788,0.1646087331869009,-0.1237115501479085,-0.5321368240814144,0.0185960201032106,sx289
1037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_060,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_060,sx289/face_060,0.7858788044226271,-0.3369820475569707,0.384544981618599,0.3887936555240463,0.286984365775175,0.3442268538140868,-1.2668644910631364,0.4392927414317965,0.0173868879308507,sx289
1038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_061,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_061,sx289/face_061,0.5554500554513968,-0.2963665767021013,0.397328690635892,0.4202126354308895,0.3555417911036695,-0.4714053332169773,-0.0963633061943014,0.1588914835468371,0.0184048584534105,sx289
1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_062,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_062,sx289/face_062,0.3784671241865445,-0.1917133607589282,0.3757926705161494,0.4412619815617047,0.3005281472659879,-0.6227321453170122,0.0060113220033885,0.3369609165892977,0.0218478519017058,sx289
1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_063,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_063,sx289/face_063,0.6104087096705111,-0.1952914797931225,0.265716901227559,0.4840465540248289,0.2572753484185376,0.0873886010178757,-0.8166455336032655,0.3467529259233143,0.0231247312284506,sx289
1041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sx289,face_064,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_064,sx289/face_064,0.864279134584605,-0.3816401916005684,0.2149263588318507,0.6421261194331291,0.1611569727504666,0.0653510174443869,-0.1690553436208716,-0.3554010179152868,0.0229210269806359,sx289
1042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sx289,face_065,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_065,sx289/face_065,0.962353339571355,0.4364861613490409,0.1826246486712817,-0.1505905727833332,0.0957058260749602,-0.8447591119422034,0.2400449744691217,0.1208023457256793,0.0238998776146041,sx289
1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_066,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_066,sx289/face_066,0.601152208004758,0.8175621175364306,0.166403604413149,-0.4107154669443867,0.1213447185659961,-0.0434263041519181,-0.2764375787484222,0.0672784498208401,0.0214824297339099,sx289
1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_067,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_067,sx289/face_067,0.467562593759274,0.6352892037135827,0.1747047503464179,-0.182533940066438,0.1569369804598289,0.116843740450091,0.5235280829108818,-0.8443680154613744,0.0210860084498147,sx289
1045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_068,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_068,sx289/face_068,0.6964568887538448,0.710479099286781,0.1323904103542025,-0.2891265671769411,0.0650063864930168,0.0980207749713192,-0.7138307030439949,0.3420259794079195,0.0193317316387236,sx289
1046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_069,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_069,sx289/face_069,0.6718016530694365,0.0180373127833125,0.2093767298029135,0.2161309219678261,0.1576224486806279,-0.643140411507864,0.4409863849755753,-0.0301729124034505,0.0194937331822745,sx289
1047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx289,face_070,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_070,sx289/face_070,1.1841175263794697,0.0152121122619693,0.0880069677204251,0.3115493278403851,0.0662763012692369,-0.135069616207338,-0.4277467469234942,-0.0604273349455741,0.0190232474278914,sx289
1048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx289,face_071,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_071,sx289/face_071,1.3952556869971684,0.7155269553092656,0.086645851712918,-0.4095762127955517,0.0510513523771226,0.6175195922012965,-0.3812803211946414,-1.0314427171901226,0.0207972029016665,sx289
1049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sx289,face_072,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_072,sx289/face_072,1.496119200916681,0.3008970883754165,0.0515897174032402,-0.0209974660762314,0.0525908145274262,-0.1021646826728746,-0.117986230451051,-0.6148726988210482,0.0215627522786403,sx289
1050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sx289,face_073,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_073,sx289/face_073,1.3326922022727896,0.1988089046563503,0.1215217889208514,0.1146394097424665,0.0693435310821431,-0.460283460415215,-0.7791610939166244,0.4437357758934084,0.0227936802719455,sx289
1051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sx289,face_074,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_074,sx289/face_074,1.2400316518852963,0.4637643108399589,0.0850431088024022,-0.1262679181063184,0.0282928170508659,-0.494809968004289,-0.4744379049336072,0.3226475768690091,0.0208094285445226,sx289
1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_075,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_075,sx289/face_075,1.1638081213768556,0.6590587307218075,0.1477130716629912,-0.4163237756889775,0.0506755721988926,-0.3483305623279218,-0.7430893087993451,0.5275737806522249,0.0190647889890178,sx289
1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_076,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_076,sx289/face_076,1.4479610746316824,0.2082318595228337,0.045773803470518,-0.0778130188582112,0.0348603149705035,-0.2396484779947923,-0.8945801406572115,0.5116412175762943,0.0163246058027429,sx289
1054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_077,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_077,sx289/face_077,1.1126274329992238,0.3404559989026369,0.1484773645780281,-0.2320484844146061,0.0928500158563711,0.5748711721582279,-0.1975816153197515,-0.8089517773281035,0.0140600227480119,sx289
1055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_078,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_078,sx289/face_078,1.233176635606145,0.845189176558792,0.0606462068625007,-0.5394365316264457,0.0656542683573398,0.6853481578093987,-0.6686285322515596,-0.6484060449724834,0.0136322133067806,sx289
1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_079,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_079,sx289/face_079,0.9086364320041216,0.1988293288577748,0.134406187358743,0.1787671216043044,0.071664361478501,-0.4278433972422441,-0.7568748343790275,0.7288429564943281,0.0128483408875354,sx289
1057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_080,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_080,sx289/face_080,0.7702901694407228,1.1719795292691428,0.105676302858958,-0.738670396556754,0.0965006953992154,-0.3017591447005854,-0.43444409231628,0.3668116303192152,0.0140244024953244,sx289
1058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_081,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_081,sx289/face_081,0.7537555626637006,-0.4789506299435942,0.1250884702061498,0.956647877939921,0.038366946301319,-0.3321512284334932,0.2444860449313589,-0.2693398510026502,0.0168160012106688,sx289
1059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_082,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_082,sx289/face_082,0.444661151889322,1.0569413703307369,0.1665724247496636,-0.5692209713277471,0.0644993302505611,0.6310294784136061,-0.4556611566602139,-0.2939986607931683,0.0165616651470556,sx289
1060,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_083,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_083,sx289/face_083,0.3464808944085796,0.2838298302426253,0.1294179154721235,0.2848522799783443,0.0861783615324323,0.017720512076056,-0.3801250159469286,0.2816938044598711,0.018115446989911,sx289
1061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_084,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_084,sx289/face_084,0.2920173570114933,1.1575058574347277,0.1150014652057656,-0.5992290623261162,0.0896788781113688,0.4209839683391114,0.0399390281785475,-0.4607547199147806,0.0192434868601016,sx289
1062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_085,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_085,sx289/face_085,0.3401908416909201,0.8396576886946685,0.0863692152319145,-0.3232701896439075,0.0407416365427734,0.282024653820678,-0.1426289773994053,-0.0674562003404476,0.0164400249933587,sx289
1063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sx289,face_086,C:/Users/Enzo.Magal/Documents/Enzo2021/fadg0/face_mesh/sx289/face_086,sx289/face_086,0.2705219301254558,0.7968458785170497,0.0942218884167084,-0.278925654145817,0.0601325989902001,0.7382880927102653,-0.4517570909563138,-0.1674535634372038,0.0171112940559852,sx289
